semester_id,unitcode
HE Jan 2020,"INF10001,INF10002,INF10003,INF10004,INF10005,INF10006,INF10007,INF10008,INF10009,MKT30000,MKT30001,MKT30002"
HE May 2020,"INF10010,INF10011,INF10012,INF10013,INF10014,INF10015,ICT20001,ICT20002,ICT20003,ICT20004,ICT20005,MKT30003,MKT30004,MKT30005,MKT30006,MKT30007"
HE Sep 2020,"INF30016,INF30017,INF30018,INF30019,INF30020,INF10021,ICT20006,ICT20007,ICT20008,ICT20009,ICT20010,ICT20011,MKT30008,MKT30009,MKT30010"
HE Jan 2021,"INF10001,INF10002,INF10003,INF10004,INF10005,INF10006,INF10007,INF10008,INF10009,MKT30000,MKT30001,MKT30002"
HE May 2021,"INF10010,INF10011,INF10012,INF10013,INF10014,INF10015,ICT20001,ICT20002,ICT20003,ICT20004,ICT20005,MKT30003,MKT30004,MKT30005,MKT30006,MKT30007"
HE Sep 2021,"INF30016,INF30017,INF30018,INF30019,INF30020,INF10021,ICT20006,ICT20007,ICT20008,ICT20009,ICT20010,ICT20011,MKT30008,MKT30009,MKT30010"
HE Jan 2022,"INF10001,INF10002,INF10003,INF10004,INF10005,INF10006,INF10007,INF10008,INF10009,MKT30000,MKT30001,MKT30002"
HE May 2022,"INF10010,INF10011,INF10012,INF10013,INF10014,INF10015,ICT20001,ICT20002,ICT20003,ICT20004,ICT20005,MKT30003,MKT30004,MKT30005,MKT30006,MKT30007"
HE Sep 2022,"INF30016,INF30017,INF30018,INF30019,INF30020,INF10021,ICT20006,ICT20007,ICT20008,ICT20009,ICT20010,ICT20011,MKT30008,MKT30009,MKT30010"
HE Jan 2023,"INF10001,INF10002,INF10003,INF10004,INF10005,INF10006,INF10007,INF10008,INF10009,MKT30000,MKT30001,MKT30002"
HE May 2023,"INF10010,INF10011,INF10012,INF10013,INF10014,INF10015,ICT20001,ICT20002,ICT20003,ICT20004,ICT20005,MKT30003,MKT30004,MKT30005,MKT30006,MKT30007"
HE Sep 2023,"INF30016,INF30017,INF30018,INF30019,INF30020,INF10021,ICT20006,ICT20007,ICT20008,ICT20009,ICT20010,ICT20011,MKT30008,MKT30009,MKT30010"
