UnitCode,Title,Summary
INF10001,The Complete SQL Bootcamp 2020: Go from Zero to Hero,Become an expert at SQL!
INF10002,Tableau 2020 A-Z: Hands-On Tableau Training for Data Science,Learn Tableau 2020 for data science step by step. Real-life data analytics exercises & quizzes included. Learn by doing!
INF10003,PMP Exam Prep Seminar - PMBOK Guide 6,PMP Exam Prep Seminar - Earn 35 PDUs by completing the entire PMP course
INF10004,The Complete Financial Analyst Course 2020,"Excel, Accounting, Financial Statement Analysis, Business Analysis, Financial Math, PowerPoint: Everything is Included!"
INF10005,An Entire MBA in 1 Course:Award Winning Business School Prof,** #1 Best Selling Business Course! ** Everything You Need to Know About Business from Start-up to IPO
INF10006,Microsoft Power BI - A Complete Introduction [2020 EDITION],"Learn how to use Microsoft's Power BI Tools, including Power BI Desktop, Power BI Pro (Service) and PowerBI Developer"
INF10007,Agile Crash Course: Agile Project Management; Agile Delivery,Get Agile Certified & Learn about the key and most important concepts and tools of Agile Project Management (Scrum)
INF10008,Beginner to Pro in Excel: Financial Modeling and Valuation,Financial Modeling in Excel that would allow you to walk into a job and be a rockstar from day one!
INF10009,Become a Product Manager | Learn the Skills & Get the Job,"The most complete course available on Product Management. 13+ hours of videos, activities, interviews, & more"
INF10010,The Business Intelligence Analyst Course 2020,"The skills you need to become a BI Analyst - Statistics, Database theory, SQL, Tableau â€“ Everything is included"
INF10011,Microsoft Power BI - Up & Running With Power BI Desktop,"Transform, analyze & visualize data with Microsoft Power BI Desktop: hands-on demos, projects & 1-on-1 Power BI support"
INF10012,Business Analysis Fundamentals,"Set yourself up for success, learn the key business analysis concepts to thrive in your Business Analyst career"
INF10013,Leadership: Practical Leadership Skills,Master leadership skills and leadership techniques with this highly practical advice and training
INF10014,The Complete Foundation Stock Trading Course,"Learn To Trade The Stock Market by A Trading Firm CEO. Inc: Technical Analysis, Candlesticks, Stocks, Day Trading +++"
INF10015,SQL - MySQL for Data Analytics and Business Intelligence,"SQL that will get you hired â€“ SQL for Business Analysis, Marketing, and Data Management"
INF30016,The Complete Financial Analyst Training & Investing Course,"Succeed as a Financial Analyst &Investor by Award Winning MBA Prof who worked @Goldman, in Hedge Funds & Venture Capital"
INF30017,The Ultimate Hands-On Hadoop - Tame your Big Data!,"Hadoop tutorial with MapReduce, HDFS, Spark, Flink, Hive, HBase, MongoDB, Cassandra, Kafka + more! Over 25 technologies."
INF30018,The Complete Investment Banking Course 2020,"The #1 Course to Land a Job in Investment Banking. IPOs, Bonds, M&A, Trading, LBOs, Valuation: Everything is included!"
INF30019,How to Start an Amazon FBA Store on a Tight Budget,"The complete Amazon selling blueprint. Start a brand new career today, even if you are on a very small start-up budget."
INF30020,Deep Learning Prerequisites: The Numpy Stack in Python (V2+),"The Numpy, Scipy, Pandas, and Matplotlib stack: prep for deep learning, machine learning, and artificial intelligence"
INF10021,Python for Finance: Investment Fundamentals & Data Analytics,Learn Python Programming and Conduct Real-World Financial Analysis in Python - Complete Python Training
ICT20001,2020 Complete Python Bootcamp: From Zero to Hero in Python,Learn Python like a Professional! Start from the basics and go all the way to creating your own applications and games!
ICT20002,The Web Developer Bootcamp,"The only course you need to learn web development - HTML, CSS, JS, Node, and More!"
ICT20003,Machine Learning A-Zâ„¢: Hands-On Python & R In Data Science,Learn to create Machine Learning Algorithms in Python and R from two Data Science experts. Code templates included.
ICT20004,Angular - The Complete Guide (2020 Edition),"Master Angular 10 (formerly ""Angular 2"") and build awesome, reactive web apps with the successor of Angular.js"
ICT20005,Java Programming Masterclass for Software Developers,Learn Java In This Course And Become a Computer Programmer. Obtain valuable Core Java Skills And Java Certification
ICT20006,"React - The Complete Guide (incl Hooks, React Router, Redux)","Dive in and learn React.js from scratch! Learn Reactjs, Hooks, Redux, React Routing, Animations, Next.js and way more!"
ICT20007,The Complete 2020 Web Development Bootcamp,"Become a full-stack web developer with just one course. HTML, CSS, Javascript, Node, React, MongoDB and more!"
ICT20008,Python for Data Science and Machine Learning Bootcamp,"Learn how to use NumPy, Pandas, Seaborn , Matplotlib , Plotly , Scikit-Learn , Machine Learning, Tensorflow , and more!"
ICT20009,The Complete JavaScript Course 2020: Build Real Projects!,"Master JavaScript with the most complete course! Projects, challenges, quizzes, JavaScript ES6+, OOP, AJAX, Webpack"
ICT20010,Complete C# Unity Game Developer 2D,"Learn Unity in C# & Code Your First Seven 2D Video Games for Web, Mac & PC. The Tutorials Cover Tilemap (35 hours)"
ICT20011,The Data Science Course 2020: Complete Data Science Bootcamp,"Complete Data Science Training: Mathematics, Statistics, Python, Advanced Statistics in Python, Machine & Deep Learning"
MKT30000,The Complete Digital Marketing Course - 12 Courses in 1,"Master Digital Marketing Strategy, Social Media Marketing, SEO, YouTube, Email, Facebook Marketing, Analytics & More!"
MKT30001,Ultimate Google Ads Training 2020: Profit with Pay Per Click,Google Ads 2020: How our clients have transformed their sales using Google Ads & get your Google Ads certification!
MKT30002,Instagram Marketing 2020: Complete Guide To Instagram Growth,"Attract Hyper-Targeted Instagram Followers, Convert Followers to Paying Customers, & Expand your Brand Using Instagram"
MKT30003,Facebook Ads & Facebook Marketing MASTERY 2020 | Coursenvy Â®,"Facebook Marketing from beginner to advanced! Join 100,000+ students who MASTERED Facebook and are Facebook Ads experts!"
MKT30004,Digital Marketing Masterclass - 23 Courses in 1,"Grow Your Business with Digital Marketing: Social Media Marketing, Facebook, Content, YouTube, Email Marketing, Websites"
MKT30005,SQL for Data Analysis: Weekender Crash Course for Beginners,"Using MySQL but applicable to Oracle SQL, Microsoft SQL Server, and PostgreSQL. Taught by a Data Scientist and PM."
MKT30006,Social Media Marketing MASTERY | Learn Ads on 10+ Platforms,"MASTER online marketing on Twitter, Pinterest, Instagram, YouTube, Facebook, Google and more ad platforms! Coursenvy Â®"
MKT30007,Google Analytics Certification: Become Certified & Earn More,"Become Google Analytics Certified to Land a Job, Get Promoted or Start a New Career in Digital Marketing! 2020 Guide"
MKT30008,SEO 2020: Complete SEO Training + SEO for WordPress Websites,"Rank 1 on Google with Technical SEO, 1s Pagespeed, UX SEO, Backlink SEO, Keyword Research SEO + WordPress SEO Training"
MKT30009,The Complete Copywriting Course : Write to Sell Like a Pro,"Write Effective Sales Copy & Grow Your Business & Career // Access Timeless Copywriting Formulas, Templates & FREE Tools"
MKT30010,Social Media Marketing - Complete Certificate Course,"The comprehensive social media course, beginner to advanced. Go viral, get started today!"
